193015,40.83,-89.485,0.00429
193516,40.82,-89.485,0.00387
194016,40.785,-89.50999999999999,0.01156
194523,40.735,-89.46000000000001,0.01175
195024,40.715,-89.45,0.0125
195528,40.675,-89.41499999999999,0.01224
200036,40.64,-89.41499999999999,0.01167
200536,40.6,-89.38,0.01227
201037,40.555,-89.375,0.00879
201538,40.515,-89.33500000000001,0.01116
202038,40.51,-89.295,0.00342
202538,40.47,-89.3,0.00318
203038,40.425,-89.275,0.00274
203540,40.345,-89.255,0.00489
204043,40.33,-89.235,0.00933
204543,40.29,-89.2,0.00926
205044,40.245,-89.16499999999999,0.01137
205545,40.24,-89.155,0.01069
210047,40.18,-89.075,0.01004
210547,40.17,-89.075,0.01157
211047,40.1,-89.08,0.00757
211550,40.1,-89.025,0.01007
212050,40.075,-89.035,0.00666
212551,40.015,-89.015,0.00794
213055,39.945,-88.91,0.00921
213555,39.965,-88.96000000000001,0.00665
214057,39.91,-88.91,0.00657
