183208,37.37,-86.405,0.00589
183708,37.385,-86.4,0.00596
184209,37.405,-86.315,0.0065
184711,37.48,-86.315,0.00557
185215,37.45,-86.275,0.00487
185717,37.465,-86.255,0.00724
190218,37.49,-86.24,0.01079
190718,37.505,-86.21,0.00746
191218,37.55,-86.155,0.01331
191718,37.57,-86.14,0.01107
192220,37.59,-86.125,0.0128
192720,37.625,-86.07,0.00826
193225,37.62,-86.02,0.00874
193725,37.655,-85.995,0.00663
194227,37.685,-85.97,0.00569
194727,37.705,-85.955,0.01089
195227,37.725,-85.93,0.01759
195727,37.74,-85.91,0.0199
200228,37.79,-85.88,0.01021
200729,37.82,-85.855,0.01169
201231,37.85,-85.78,0.00411
