214434,31.384999999999998,-97.66499999999999,0.00443
214934,31.349999999999998,-97.66,0.00498
215434,31.384999999999998,-97.65,0.00546
215934,31.37,-97.64,0.00594
220434,31.37,-97.64,0.00581
220934,31.34,-97.64,0.0051
221434,31.335,-97.58500000000001,0.00455
221934,31.275,-97.62,0.0051
222438,31.255,-97.555,0.00551
222939,31.275,-97.53999999999999,0.00729
223440,31.235,-97.53999999999999,0.00344
223940,31.24,-97.59,0.00416
224441,31.235,-97.53999999999999,0.00344
224941,31.21,-97.52,0.00473
225441,31.18,-97.6,0.00597
225941,31.165,-97.505,0.01188
230441,31.155,-97.505,0.00987
230941,31.13,-97.505,0.01297
231441,31.115,-97.5,0.01421
231941,31.099999999999998,-97.5,0.01234
232441,31.07,-97.485,0.02345
232941,31.07,-97.485,0.02345
233441,31.044999999999998,-97.48,0.01576
233941,31.03,-97.48,0.0148
234441,31.005,-97.48,0.01202
234941,30.97,-97.48,0.01339
235441,30.94,-97.47,0.00932
235941,30.935,-97.46000000000001,0.01065
000443,30.89,-97.46000000000001,0.01287
000943,30.89,-97.46000000000001,0.01287
001445,30.89,-97.46000000000001,0.01287
001945,30.895,-97.475,0.0095
002446,30.87,-97.485,0.0073
002946,30.855,-97.455,0.00819
003446,30.835,-97.475,0.00649
003953,30.785,-97.52,0.0075
004454,30.8,-97.495,0.00686
004955,30.765,-97.50999999999999,0.00818
005455,30.73,-97.485,0.00546
005955,30.724999999999998,-97.495,0.00516
010455,30.73,-97.49,0.00636
010956,30.71,-97.49,0.00819
011457,30.634999999999998,-97.4,0.00471
011957,30.63,-97.47,0.005
012458,30.63,-97.47,0.005
013001,30.595,-97.46000000000001,0.00774
