211438,35.12,-98.075,0.00386
211939,35.16,-97.995,0.00662
212439,35.18,-97.945,0.00774
212940,35.17,-97.935,0.00774
213440,35.215,-97.87,0.00553
213940,35.22,-97.83500000000001,0.00845
214442,35.24,-97.755,0.00612
214942,35.265,-97.73,0.00361
215443,35.285,-97.685,0.00525
215943,35.32,-97.64,0.00378
220443,35.315,-97.595,0.01544
220947,35.34,-97.53999999999999,0.0229
221449,35.36,-97.495,0.02389
221949,35.379999999999995,-97.435,0.01712
222451,35.405,-97.395,0.01631
222951,35.425,-97.355,0.02472
223453,35.385,-97.3,0.01205
223954,35.425,-97.235,0.01218
224454,35.45,-97.19,0.01685
224955,35.53,-97.105,0.01894
225455,35.519999999999996,-97.1,0.01508
225956,35.504999999999995,-97.025,0.01444
230457,35.555,-96.935,0.01149
230958,35.595,-96.93,0.01216
231458,35.62,-96.9,0.01264
231958,35.605000000000004,-96.765,0.01542
232458,35.595,-96.75999999999999,0.00839
232958,35.605000000000004,-96.735,0.01144
233459,35.64,-96.66,0.01039
