003053,40.455,-90.105,0.00471
003553,40.41,-90.08,0.00411
004053,40.425,-89.96000000000001,0.00401
004554,40.4,-89.91499999999999,0.00607
005103,40.39,-89.87,0.00558
005604,40.385,-89.825,0.00488
010105,40.379999999999995,-89.815,0.00843
010606,40.365,-89.755,0.02317
011106,40.355000000000004,-89.69,0.01755
011607,40.34,-89.63499999999999,0.01471
012110,40.32,-89.525,0.01409
012611,40.29,-89.485,0.01595
013112,40.269999999999996,-89.42,0.01566
013612,40.25,-89.36,0.02118
014116,40.22,-89.31,0.03625
014616,40.205,-89.23,0.03513
015116,40.185,-89.205,0.01832
015616,40.165,-89.1,0.0164
020116,40.15,-89.035,0.02189
020619,40.144999999999996,-88.985,0.02708
021120,40.129999999999995,-88.935,0.01979
021620,40.135,-88.895,0.01599
022120,40.09,-88.78,0.01782
022621,40.045,-88.77,0.01397
023124,40.025,-88.735,0.01955
023625,40.035,-88.685,0.01087
024125,39.975,-88.605,0.01036
