190331,33.155,-85.375,0.00698
190832,33.17,-85.315,0.00993
191334,33.195,-85.26,0.00565
191834,33.21,-85.13,0.00552
192335,33.205,-85.085,0.0058
192836,33.215,-85.055,0.00162
193336,33.215,-85.01,-6e-05
193837,33.215,-84.975,0.00308
194338,33.215,-84.935,0.00398
194838,33.215,-84.855,0.00294
195338,33.21,-84.8,0.00713
195839,33.2,-84.76,0.00321
200340,33.2,-84.685,0.00501
200843,33.19,-84.63,0.00977
201343,33.2,-84.575,0.0042
201843,33.2,-84.515,0.00765
202343,33.2,-84.445,0.01046
202843,33.185,-84.38,0.01255
203343,33.19,-84.355,0.01357
203846,33.195,-84.32,0.01215
204346,33.185,-84.195,0.01474
204846,33.195,-84.215,0.01056
205349,33.175,-84.09,0.01192
205849,33.19,-84.06,0.01009
210352,33.18,-83.995,0.01103
210852,33.175,-83.945,0.00952
211354,33.125,-83.89,0.01009
