231916,41.861265,-100.750599,0.00651
232417,41.861265,-100.765599,0.00314
232917,41.891265000000004,-100.70559899999999,0.00358
233418,41.881265,-100.790599,0.00577
233918,41.881265,-100.795599,0.00628
234418,41.826265,-100.775599,0.00239
234918,41.841265,-100.820599,0.0035
235418,41.826265,-100.820599,0.00793
235919,41.831265,-100.840599,0.00646
000422,41.791265,-100.765599,0.00696
000922,41.801265,-100.80059899999999,0.00376
001426,41.781265000000005,-100.790599,0.00514
001926,41.781265000000005,-100.790599,0.00514
002426,41.771265,-100.83059899999999,0.00547
002926,41.796265,-100.860599,0.00608
003427,41.796265,-100.84559899999999,0.00814
003927,41.791265,-100.840599,0.00384
004427,41.731265,-100.890599,0.00987
004929,41.726265,-100.905599,0.01086
005429,41.706265,-100.91059899999999,0.00926
005929,41.701265,-100.935599,0.01495
010429,41.696265000000004,-100.930599,0.01908
010930,41.686265,-100.92559899999999,0.01079
011430,41.666265,-100.920599,0.01403
011931,41.661265,-100.97059899999999,0.01016
012431,41.661265,-100.97059899999999,0.01016
012935,41.636265,-100.965599,0.00973
013435,41.636265,-100.990599,0.00824
013935,41.641265000000004,-101.005599,0.01213
014435,41.636265,-101.020599,0.0081
014935,41.641265000000004,-101.040599,0.00669
015437,41.671265,-101.015599,0.00678
015937,41.586265,-101.045599,0.00683
020437,41.571265000000004,-101.040599,0.00533
020937,41.561265,-101.055599,0.00689
021437,41.556265,-101.100599,0.0071
021937,41.556265,-101.100599,0.00846
022437,41.526265,-101.070599,0.00557
022937,41.536265,-101.075599,0.00524
023437,41.541265,-101.070599,0.0048
