185818,33.817949999999996,-81.1647,0.01003
190318,33.817949999999996,-81.1647,0.01003
190819,33.85795,-81.1647,0.00902
191321,33.85795,-81.1647,0.00902
191822,33.95295,-81.1947,0.00795
192323,34.02295,-81.1797,0.01044
192827,34.052949999999996,-81.1797,0.01869
193329,34.052949999999996,-81.1797,0.01869
193829,34.052949999999996,-81.1797,0.01869
194329,34.14295,-81.1697,0.00879
194832,34.21795,-81.1747,0.01199
195333,34.24795,-81.1747,0.01225
195834,34.302949999999996,-81.1797,0.0184
200338,34.30795,-81.1897,0.01435
200838,34.30795,-81.1897,0.01435
201338,34.38795,-81.1997,0.00774
201838,34.45295,-81.1997,0.0068
202338,34.49295,-81.2247,0.00671
