235416,32.855,-87.445,0.01966
235916,32.88,-87.455,0.01242
000416,32.915,-87.395,0.01041
000916,32.95,-87.28999999999999,0.01751
001416,32.96,-87.28999999999999,0.01432
001917,33.015,-87.21,0.01149
002418,33.045,-87.125,0.01354
002918,33.075,-87.1,0.01498
003418,33.11,-87.025,0.01542
003918,33.085,-87.005,0.01446
004418,33.175,-86.855,0.01624
004919,33.19,-86.85,0.01216
005421,33.26,-86.71000000000001,0.01548
005921,33.255,-86.675,0.01359
010425,33.3,-86.605,0.02443
010926,33.325,-86.545,0.02178
011426,33.355,-86.465,0.01941
011926,33.38,-86.42,0.01953
012426,33.425,-86.33500000000001,0.02567
012926,33.39,-86.315,0.01127
