223003,31.835,-90.72,0.00371
223503,31.855,-90.695,0.00431
224003,31.865,-90.655,0.00486
224505,31.89,-90.565,0.00604
225005,31.9,-90.525,0.00678
225507,31.9,-90.525,0.00678
230012,31.93,-90.44,0.0081
230513,31.93,-90.395,0.00954
231014,31.93,-90.35,0.00897
231515,31.93,-90.31,0.00912
232016,31.94,-90.245,0.0092
232517,31.95,-90.235,0.01059
233018,31.965,-90.17,0.011
233518,31.98,-90.11,0.01189
234018,31.97,-90.14,0.01122
234518,31.97,-90.06,0.00956
235019,32.0,-90.00999999999999,0.01288
235523,32.015,-89.945,0.01905
000023,32.015,-89.935,0.01546
000523,32.019999999999996,-89.895,0.01486
001023,32.03,-89.85,0.01703
001524,32.025,-89.745,0.0146
002024,32.03,-89.73,0.0166
002524,32.04,-89.7,0.01787
003025,32.045,-89.63,0.01379
003526,32.05,-89.625,0.01405
004029,32.07,-89.59,0.01325
004530,32.06,-89.525,0.01001
005033,32.085,-89.475,0.00896
005535,32.085,-89.475,0.00896
010035,32.055,-89.375,0.00626
010537,32.095,-89.37,0.00623
