014513,34.42,-92.97,0.00927
015013,34.44,-92.91499999999999,0.01226
015513,34.46,-92.88,0.01521
020013,34.49,-92.81,0.01441
020519,34.49,-92.81,0.01441
021019,34.54,-92.72,0.01618
021519,34.54,-92.7,0.02009
022020,34.565,-92.65,0.01609
022520,34.585,-92.565,0.01093
023022,34.62,-92.53,0.00945
023522,34.644999999999996,-92.52,0.01277
024023,34.665,-92.5,0.01248
024525,34.78,-92.46000000000001,0.03035
025025,34.795,-92.36,0.01847
025525,34.754999999999995,-92.38,0.01405
030025,34.775,-92.32,0.00748
030525,34.805,-92.31,0.00512
031026,34.915,-92.22,0.00212
031529,34.865,-92.2,0.0133
032031,34.89,-92.15,0.01606
032531,34.91,-92.115,0.01667
033031,34.94,-92.09,0.01851
033532,34.965,-92.05,0.02041
034032,34.995,-91.98,0.02041
034532,35.025,-91.935,0.01773
035032,35.045,-91.91,0.0161
035532,35.07,-91.88499999999999,0.00857
