210455,34.003150000000005,-99.6563,0.00868
210955,33.96815,-99.59630000000001,0.00549
211456,34.003150000000005,-99.5263,0.00794
212001,34.003150000000005,-99.5163,0.00761
212503,34.07315,-99.4163,0.00466
213003,34.168150000000004,-99.35130000000001,0.0067
213503,34.26815,-99.32130000000001,0.00919
214003,34.293150000000004,-99.3113,0.00958
214504,34.23315,-99.38130000000001,0.0111
215006,34.28815,-99.3863,0.01265
215507,34.24815,-99.3563,0.01329
220007,34.31815,-99.3113,0.01951
220507,34.32815,-99.2463,0.00871
221010,34.35815,-99.2163,0.01119
221510,34.37315,-99.18130000000001,0.01391
222014,34.39315,-99.1513,0.01229
222516,34.42815,-99.1363,0.01144
223024,34.43815,-99.0463,0.00998
223528,34.53815,-99.00630000000001,0.00907
224035,34.58815,-98.97130000000001,0.0107
224535,34.61815,-98.95630000000001,0.00831
225036,34.58815,-98.9663,0.01202
225539,34.598150000000004,-98.9213,0.01262
230040,34.63315,-98.94630000000001,0.01333
230541,34.68815,-98.9363,0.01384
231041,34.70815,-98.92630000000001,0.01175
231541,34.76315,-98.8763,0.00897
232041,34.75815,-98.88130000000001,0.00945
232542,34.793150000000004,-98.8713,0.0123
233042,34.81315,-98.85130000000001,0.01291
233543,34.83815,-98.82130000000001,0.01257
234044,34.848150000000004,-98.80130000000001,0.01203
234544,34.89315,-98.80130000000001,0.01303
235045,34.95315,-98.7613,0.01278
