004900,48.672822000000004,-107.39524,0.00803
005903,48.637822,-107.35524000000001,0.00812
012907,48.552822000000006,-107.22524,0.00664
013908,48.537822000000006,-107.16524000000001,0.00213
014412,48.487822,-107.08524,0.00391
014912,48.437822000000004,-107.02024,0.01179
020916,48.402822,-106.94524000000001,0.00468
022921,48.297822000000004,-106.93524000000001,0.00082
023422,48.282822,-106.81024000000001,0.00691
023922,48.257822000000004,-106.73524,0.00786
024925,48.247822,-106.71024,0.00452
025425,48.137822,-106.59524,0.00268
030932,48.157822,-106.52524000000001,0.00743
031432,48.082822,-106.45524,0.0126
032432,48.057822,-106.38524000000001,0.01136
033433,47.987822,-106.31524,0.013
034437,47.937822000000004,-106.27524000000001,0.01706
035441,47.917822,-106.24524000000001,0.01262
040444,47.867822000000004,-106.18524000000001,0.01119
041444,47.842822000000005,-106.12024000000001,0.00709
