005638,41.011,-105.10115,0.00622
010139,41.041000000000004,-105.09615,0.00584
010640,40.996,-105.09115,0.00473
011140,41.09100000000001,-105.09615,0.01829
011640,41.101000000000006,-105.09615,0.01585
012140,41.09100000000001,-105.09615,0.01561
012640,41.086000000000006,-105.08615,0.00605
013140,41.11600000000001,-105.04115,0.00492
013640,41.17100000000001,-105.05615,0.00249
014142,41.176,-105.05615,0.00591
014644,41.20100000000001,-105.04615,0.0067
015145,41.24100000000001,-104.99615,0.00323
015645,41.246,-105.06115,0.00295
