225423,33.815,-102.05,0.00821
225923,33.9,-102.0,0.00656
230424,33.9,-101.995,0.0074
230926,33.9,-102.0,0.00832
231427,33.855,-101.945,0.00797
231927,33.865,-101.94,0.00888
232428,33.875,-101.92,0.00703
232929,33.905,-101.85,0.00757
233430,33.89,-101.865,0.01016
233930,33.89,-101.83,0.01148
234430,33.945,-101.79,0.00687
234931,33.905,-101.775,0.00566
235432,33.935,-101.74,0.00647
235933,33.95,-101.675,0.00629
000433,33.94,-101.715,0.00621
000933,33.95,-101.68,0.0074
001433,34.015,-101.595,0.0055
001933,33.995,-101.575,0.00686
002433,33.98,-101.565,0.00458
002933,33.99,-101.53,0.00503
003433,34.0,-101.495,0.00828
003933,34.01,-101.435,0.00582
004433,34.025,-101.445,0.00351
004936,34.03,-101.43,0.00656
005436,34.04,-101.43,0.00621
