022601,39.19,-77.57,0.00354
023103,39.185,-77.545,0.00323
023606,39.19,-77.525,0.00301
024108,39.135,-77.46000000000001,0.00301
024609,39.144999999999996,-77.425,0.00456
025109,39.115,-77.42,0.00601
025612,39.09,-77.39,0.0058
030112,39.09,-77.375,0.00552
030612,39.045,-77.35,0.00755
031115,39.085,-77.3,0.01082
031615,39.055,-77.28,0.00902
032115,39.055,-77.28,0.00902
032615,39.06,-77.27,0.0076
033117,39.019999999999996,-77.21000000000001,0.00581
033617,39.015,-77.18,0.00945
034118,39.03,-77.175,0.00888
034618,39.0,-77.15,0.00545
035121,39.0,-77.15,0.00545
035621,38.99,-77.13,0.0046
040122,39.004999999999995,-77.125,0.00437
040622,38.965,-77.03999999999999,0.00442
