022114,32.845,-99.97,0.00352
022614,32.82,-99.9,0.00301
023115,32.81,-99.91,0.00362
023615,32.82,-99.88,0.00498
024115,32.775,-99.795,0.0047
024615,32.79,-99.795,0.00544
025117,32.730000000000004,-99.715,0.00886
025620,32.735,-99.675,0.01029
030120,32.730000000000004,-99.64,0.01448
030621,32.730000000000004,-99.62,0.01205
031123,32.715,-99.575,0.01071
031625,32.7,-99.53999999999999,0.00652
032125,32.595,-99.51,0.00677
032628,32.64,-99.485,0.00554
033132,32.644999999999996,-99.41499999999999,0.00643
033632,32.635,-99.43,0.00566
034132,32.614999999999995,-99.325,0.00468
034633,32.6,-99.325,0.00439
035134,32.585,-99.27,0.00612
035634,32.535,-99.23,0.00614
040135,32.535,-99.23,0.00614
040635,32.54,-99.18,0.0079
041135,32.515,-99.145,0.00811
041635,32.5,-99.085,0.01787
042135,32.43,-99.075,0.01506
042635,32.465,-99.005,0.02016
043135,32.46,-98.975,0.01821
043636,32.43,-98.935,0.01956
044136,32.415,-98.9,0.02052
044636,32.405,-98.86,0.0213
045136,32.385,-98.845,0.02106
045637,32.370000000000005,-98.81,0.01864
050138,32.36,-98.77,0.01355
050638,32.355000000000004,-98.78,0.01558
051139,32.31,-98.715,0.01299
051645,32.26,-98.67,0.01024
052145,32.245000000000005,-98.625,0.01157
052645,32.230000000000004,-98.6,0.01046
