214533,43.23975,-97.52040000000001,0.01313
215033,43.29975,-97.44040000000001,0.01879
215533,43.344750000000005,-97.2954,0.00231
220033,43.39475,-97.17540000000001,0.01098
220536,43.40975,-97.1204,0.03603
221036,43.429750000000006,-97.0104,0.01531
221536,43.454750000000004,-96.86540000000001,0.02855
222037,43.469750000000005,-96.7804,0.01537
222539,43.51475000000001,-96.6354,0.00951
223039,43.53475,-96.5154,0.01751
223539,43.54475000000001,-96.4354,0.01154
224039,43.53475,-96.3604,0.00613
224539,43.52975000000001,-96.2604,0.01887
225039,43.51975,-96.1254,0.0195
225540,43.54975,-96.03540000000001,0.00557
230043,43.58975,-95.9504,0.00457
230543,43.624750000000006,-95.8854,0.00424
