012532,38.29,-94.675,0.00536
013033,38.265,-94.66,0.00892
013534,38.29,-94.6,0.01059
014034,38.379999999999995,-94.495,0.01075
014538,38.385,-94.43,0.00831
015041,38.41,-94.365,0.01194
015542,38.42,-94.3,0.0135
020046,38.455,-94.225,0.01362
020546,38.465,-94.185,0.01456
021046,38.504999999999995,-94.11,0.0132
021546,38.515,-94.06,0.02405
022047,38.59,-94.025,0.01006
022547,38.59,-93.91499999999999,0.00822
023048,38.66,-93.9,0.01175
023553,38.7,-93.775,0.00998
024054,38.730000000000004,-93.7,0.00734
024555,38.675,-93.695,0.00687
025055,38.7,-93.62,0.00891
025556,38.8,-93.52,0.00828
030056,38.825,-93.455,0.01023
