003955,36.4211,-97.8485,0.00504
004455,36.451100000000004,-97.80350000000001,0.00725
004955,36.4361,-97.82350000000001,0.00527
005458,36.451100000000004,-97.79350000000001,0.00442
005959,36.4461,-97.7985,0.00314
010500,36.466100000000004,-97.80850000000001,0.00645
011001,36.4861,-97.8285,0.00823
011503,36.4861,-97.8285,0.00733
012003,36.5411,-97.83850000000001,0.00356
012503,36.5461,-97.8735,0.00521
013003,36.536100000000005,-97.8735,0.00642
013508,36.6111,-97.88350000000001,0.00839
014008,36.6211,-97.88850000000001,0.01043
014508,36.606100000000005,-97.9735,0.0085
015009,36.6261,-97.9885,0.0089
015509,36.6011,-97.99350000000001,0.00799
020009,36.6011,-97.9835,0.01124
