194649,37.099131,-100.32697,0.00475
195149,37.139131,-100.29196999999999,0.00369
195652,37.179131,-100.27697,0.00391
200152,37.224131,-100.20697,0.00382
200652,37.289131,-100.16696999999999,0.00387
201154,37.329131000000004,-100.14197,0.00522
201655,37.329131000000004,-100.14197,0.00522
202156,37.379131,-100.07197,0.00693
202658,37.409131,-99.98697,0.00491
203158,37.459131,-99.94697,0.00651
203658,37.504131,-99.93196999999999,0.00332
204158,37.594131000000004,-99.89697,0.00211
204701,37.569131,-99.87697,0.00308
