022959,33.56,-81.33,0.00814
023459,33.565,-81.315,0.00739
023959,33.555,-81.305,0.00692
024459,33.57,-81.28,0.00526
024959,33.56,-81.25999999999999,0.00526
025459,33.565,-81.255,0.0067
025959,33.575,-81.24,0.00768
030501,33.59,-81.24,0.00616
031003,33.57,-81.235,0.00547
031504,33.56,-81.21000000000001,0.00527
032004,33.605000000000004,-81.17,0.00479
032505,33.545,-81.16,0.00481
033005,33.565,-81.18,0.00719
033508,33.555,-81.16499999999999,0.00797
034008,33.59,-81.175,0.00848
034508,33.565,-81.15,0.01011
035009,33.585,-81.145,0.01078
035510,33.595,-81.13499999999999,0.01089
040010,33.615,-81.08,0.00762
040510,33.59,-81.115,0.01247
041010,33.6,-81.095,0.00922
041510,33.595,-81.065,0.00846
042011,33.6,-81.065,0.00805
042511,33.66,-81.045,0.00651
043011,33.629999999999995,-81.045,0.00915
043511,33.625,-81.035,0.01165
044011,33.625,-81.025,0.0121
044512,33.655,-81.005,0.00953
045013,33.66,-80.99,0.00983
045513,33.68,-80.975,0.0082
050014,33.69,-80.96000000000001,0.00786
050514,33.71,-80.955,0.00793
051016,33.72,-80.935,0.00785
051516,33.730000000000004,-80.92,0.00605
052016,33.76,-80.905,0.00646
052517,33.78,-80.9,0.00593
053017,33.785,-80.88499999999999,0.00549
