230013,36.75,-94.12,0.00847
230516,36.775,-94.075,0.00804
231017,36.81,-94.015,0.00816
231518,36.86,-93.96000000000001,0.00839
232018,36.87,-93.91499999999999,0.01031
232520,36.92,-93.86,0.00966
233024,36.935,-93.795,0.00916
233526,36.96,-93.755,0.01142
234029,37.01,-93.685,0.01198
234529,37.08,-93.63499999999999,0.01502
235029,37.07,-93.58500000000001,0.01857
235530,37.1,-93.535,0.01605
000030,37.135,-93.49,0.01298
000530,37.16,-93.44,0.01249
001030,37.19,-93.36,0.00491
001530,37.265,-93.325,0.00914
002030,37.22,-93.25999999999999,0.02671
002530,37.245,-93.205,0.02066
003031,37.295,-93.175,0.02009
003531,37.31,-93.115,0.02073
004033,37.345,-93.065,0.01689
004534,37.4,-92.965,0.0197
005034,37.4,-92.96000000000001,0.01932
005534,37.425,-92.91499999999999,0.01735
010036,37.49,-92.78,0.01085
010536,37.51,-92.75999999999999,0.01307
011038,37.53,-92.745,0.01138
