200428,32.835,-97.515,-99900.0
200928,32.835,-97.5,-99900.0
201429,32.82,-97.38499999999999,0.00248
201931,32.785,-97.42,0.00651
202431,32.78,-97.41499999999999,0.00721
202932,32.769999999999996,-97.355,0.00696
203432,32.765,-97.33,0.00913
203933,32.754999999999995,-97.305,0.00952
204436,32.75,-97.305,0.00885
204937,32.75,-97.305,0.00885
205437,32.754999999999995,-97.275,0.00664
205937,32.715,-97.25,0.00837
210437,32.675,-97.25,0.0064
210938,32.67,-97.245,0.00697
211439,32.685,-97.205,0.0082
211939,32.685,-97.205,0.0082
212441,32.675,-97.175,0.00621
212941,32.67,-97.16499999999999,0.00581
213441,32.64,-97.145,0.00677
213941,32.64,-97.145,0.00677
214441,32.635,-97.185,0.00485
214941,32.644999999999996,-97.1,0.00629
215446,32.644999999999996,-97.095,0.00728
215948,32.620000000000005,-97.08500000000001,0.00783
220451,32.61,-97.095,0.00836
220951,32.595,-97.025,0.01233
221452,32.595,-97.02,0.01149
221955,32.59,-97.015,0.00879
222455,32.585,-97.005,0.00905
