025142,38.519999999999996,-94.53,0.00458
025644,38.485,-94.555,0.00589
030151,38.53,-94.41499999999999,0.00604
030652,38.595,-94.34,0.00627
031152,38.62,-94.305,0.00715
031653,38.625,-94.23,0.00533
032153,38.655,-94.185,0.00406
032653,38.67,-94.095,0.00395
033158,38.695,-93.985,0.00135
033658,38.735,-94.015,0.00372
034203,38.75,-93.875,0.00132
034703,38.75,-93.865,0.00323
035205,38.769999999999996,-93.765,0.00332
035705,38.79,-93.735,0.00773
040206,38.805,-93.675,0.00467
040706,38.775,-93.52,0.00361
