195954,37.155,-77.845,0.01012
200458,37.14,-77.815,0.00848
201004,37.12,-77.745,0.01109
201504,36.99,-77.74000000000001,0.00839
202004,37.045,-77.645,0.00856
202509,36.975,-77.56,0.00995
203010,36.915,-77.58500000000001,0.00818
203511,36.91,-77.49000000000001,0.00987
204011,36.865,-77.445,0.01639
204512,36.815,-77.4,0.01569
205012,36.785,-77.345,0.01295
205513,36.76,-77.36,0.00979
210013,36.71,-77.285,0.01702
210513,36.605000000000004,-77.265,0.01255
211014,36.585,-77.22,0.01565
211516,36.56,-77.155,0.01632
212016,36.515,-77.14,0.01817
212520,36.515,-77.14,0.01817
213023,36.445,-77.045,0.01073
213524,36.39,-77.00999999999999,0.01078
214024,36.32,-76.945,0.01177
