191419,35.235,-90.78999999999999,0.01067
191920,35.26,-90.71000000000001,0.00703
192420,35.285,-90.675,0.00784
192922,35.335,-90.56,0.00414
193424,35.35,-90.49,0.00483
193924,35.385,-90.485,0.00668
194425,35.405,-90.43,0.00641
194927,35.465,-90.315,0.00669
195427,35.480000000000004,-90.325,0.00993
195928,35.51,-90.275,0.01306
200432,35.535,-90.205,0.0178
200935,35.57,-90.155,0.01309
201435,35.585,-90.065,0.01801
201937,35.625,-90.00999999999999,0.02366
202437,35.665,-89.945,0.01804
202939,35.71,-89.87,0.0228
203444,35.715,-89.86,0.01764
203946,35.745,-89.77,0.01336
204447,35.785,-89.67,0.0133
204948,35.815,-89.615,0.01229
205449,35.825,-89.62,0.01145
205949,35.905,-89.495,0.01248
210450,35.91,-89.5,0.01209
