205859,45.287705,-94.350804,0.01968
210359,45.272705,-94.315804,0.01635
210859,45.227705,-94.270804,0.01131
211359,45.187705,-94.195804,0.00863
211900,45.162705,-94.170804,0.01595
212400,45.147705,-94.13580400000001,0.01547
212900,45.137705000000004,-94.090804,0.01281
213400,45.107705,-94.050804,0.00974
213900,45.087705,-94.000804,0.00319
214400,45.042705,-93.945804,0.00868
214900,45.022705,-93.910804,0.00556
215400,45.042705,-93.855804,0.00607
215900,45.042705,-93.815804,0.00916
220403,45.032705,-93.735804,0.00637
220903,45.002705,-93.675804,0.00315
221404,44.992705,-93.625804,0.00216
