214449,27.42624,-80.826485,0.00376
214950,27.45624,-80.811485,0.0035
215452,27.471239999999998,-80.85148500000001,0.00498
215955,27.491239999999998,-80.766485,0.00349
220456,27.50624,-80.816485,0.00519
220957,27.526239999999998,-80.841485,0.00559
221457,27.55124,-80.82148500000001,0.00648
221957,27.59124,-80.80648500000001,0.0046
222501,27.58624,-80.816485,0.00733
223001,27.61124,-80.79148500000001,0.00546
223503,27.656239999999997,-80.796485,0.00445
224007,27.64624,-80.816485,0.00483
224508,27.66624,-80.811485,0.00364
225009,27.781239999999997,-80.796485,0.00396
225509,27.70624,-80.796485,0.00293
230011,27.76624,-80.801485,0.00266
230512,27.76124,-80.751485,0.00238
231012,27.776239999999998,-80.77648500000001,0.0021
231515,27.846239999999998,-80.786485,0.00232
232017,27.84124,-80.77148500000001,0.00207
232520,27.83624,-80.77148500000001,0.00342
233020,27.846239999999998,-80.77148500000001,0.00238
233520,27.866239999999998,-80.79148500000001,0.00186
234023,27.93124,-80.781485,3e-05
234524,27.936239999999998,-80.77148500000001,0.00175
235026,27.936239999999998,-80.77148500000001,0.00175
235526,28.01624,-80.686485,0.00129
000029,27.976239999999997,-80.77148500000001,0.00192
000530,28.046239999999997,-80.76148500000001,0.00113
001032,28.096239999999998,-80.756485,0.0014
001532,28.10624,-80.751485,0.00255
002032,28.14124,-80.751485,0.00116
002533,28.13624,-80.701485,-0.00217
003033,28.17624,-80.74148500000001,0.00029
003534,28.17624,-80.74148500000001,0.00029
004034,28.18124,-80.731485,0.0
004537,28.23124,-80.731485,0.00284
005038,28.24624,-80.706485,0.00083
005538,28.26124,-80.721485,0.00129
010038,28.281239999999997,-80.721485,0.00369
010539,28.281239999999997,-80.71148500000001,0.0009
011039,28.34124,-80.676485,0.0007
011539,28.33624,-80.69648500000001,0.00151
012039,28.33624,-80.69648500000001,0.00151
012539,28.39624,-80.686485,0.00144
013040,28.39624,-80.691485,0.00147
013540,28.41624,-80.691485,0.00154
014040,28.46124,-80.631485,0.00186
014540,28.46624,-80.66648500000001,0.00243
015041,28.46624,-80.671485,0.00351
015541,28.491239999999998,-80.641485,0.00453
020041,28.526239999999998,-80.626485,0.00414
020541,28.53624,-80.64648500000001,0.00465
021046,28.581239999999998,-80.606485,0.00399
021547,28.581239999999998,-80.65148500000001,0.00259
022049,28.526239999999998,-80.641485,0.00326
022555,28.581239999999998,-80.65148500000001,0.00543
023055,28.56624,-80.631485,0.00463
023558,28.62624,-80.631485,0.00565
024058,28.61124,-80.611485,0.00824
024559,28.651239999999998,-80.61648500000001,0.00713
025059,28.66124,-80.60148500000001,0.00724
025601,28.69124,-80.606485,0.0053
030101,28.706239999999998,-80.60148500000001,0.00617
030608,28.726239999999997,-80.566485,0.0072
