201457,30.125,-85.03999999999999,0.00225
202000,30.134999999999998,-85.055,0.00266
202500,30.185,-84.96000000000001,0.0053
203000,30.224999999999998,-84.94,0.00569
203501,30.259999999999998,-84.975,0.00749
204001,30.28,-84.945,0.00704
204502,30.294999999999998,-84.9,0.00895
205002,30.29,-84.9,0.00929
205503,30.305,-84.87,0.00933
210010,30.32,-84.815,0.00709
210511,30.33,-84.77,0.01067
211012,30.355,-84.74,0.00974
211513,30.345,-84.73,0.01166
212015,30.365,-84.705,0.02095
212518,30.365,-84.705,0.02095
213022,30.365,-84.705,0.02095
213522,30.375,-84.675,0.01462
214027,30.41,-84.58,0.01181
214527,30.419999999999998,-84.565,0.00933
215032,30.425,-84.525,0.01084
215533,30.425,-84.52,0.01194
220036,30.435,-84.515,0.01132
220539,30.495,-84.45,0.01462
221043,30.5,-84.46000000000001,0.01441
221544,30.5,-84.46000000000001,0.01441
222046,30.5,-84.46000000000001,0.01441
222547,30.54,-84.38,0.00653
223049,30.54,-84.38,0.00653
223549,30.58,-84.3,0.00464
224050,30.575,-84.28,0.00467
224550,30.63,-84.245,0.00514
225053,30.63,-84.245,0.00514
225554,30.645,-84.23,0.00336
230055,30.645,-84.23,0.00336
