ID,time_YYYYMMDDHH,lat,lon,mlcape,sbcape,mucape,mlcin,sbcin,mucin,mllcl,sblcl,shr01u,shr01v,shr03u,shr03v,shr06u,shr06v,srh01,srh03,scp
20100915-storm2,2010091602,37.35,-96.891,922.625,642.5,1501.5,-91.153,-177.814,-0.01,714.5,242.625,27.453,14.939,39.88,-3.786,43.932,-4.44,151.131,355.354,10.707
20100918-storm1,2010091820,39.185,-94.479,3667.625,3973.25,3973.25,-0.93,0.017,-0.013,910.75,999.5,7.74,4.459,23.025,14.761,36.037,-2.221,49.115,130.78,6.042
20100918-storm1,2010091821,39.165,-94.444,3773.875,3764.5,4039.0,-5.48,-7.789,-10.958,913.0,876.0,7.543,4.303,26.656,12.583,38.49,-1.941,51.977,157.495,7.88
20100918-storm1,2010091822,39.18,-94.264,3581.25,2967.125,3834.25,-14.846,-65.494,-0.012,808.625,560.0,2.85,15.33,25.709,22.541,38.988,6.544,113.9,261.406,14.016
20100918-storm1,2010091823,39.02,-94.064,2615.375,1295.0,3226.625,-13.116,-190.577,-1.005,667.5,474.125,-2.674,15.31,20.945,14.896,30.375,6.252,111.151,244.767,14.596
20100918-storm1,2010091900,38.98,-93.839,2227.25,1165.25,2399.75,-17.349,-136.747,-2.01,642.625,331.75,-10.022,16.941,10.703,12.525,21.201,1.946,97.934,212.811,6.89
20100927-storm1,2010092721,32.565,-83.342,738.375,1039.125,1039.125,-2.78,-8.905,-8.898,804.25,515.5,8.213,5.197,28.868,22.071,47.28,51.517,18.496,79.109,0.425
20100927-storm1,2010092722,32.61,-83.167,1135.5,1380.75,1492.75,-3.666,-7.261,-0.517,814.75,628.0,8.918,7.424,26.184,18.944,49.401,56.16,53.577,96.272,1.666
20100927-storm1,2010092723,32.76,-82.857,673.875,843.875,1017.5,-0.672,-9.072,-0.856,624.0,291.375,11.699,14.586,29.578,25.353,50.535,61.181,111.527,158.693,2.399
20100927-storm1,2010092800,32.895,-82.662,351.25,618.0,685.125,-0.779,-3.962,-0.139,663.875,150.0,10.692,16.545,25.2,27.768,48.086,58.009,128.815,161.162,1.666
20101005-storm1,2010100521,33.072,-111.757,1030.625,1083.125,1162.125,-30.348,-37.405,-47.606,1746.6875,1683.25,-2.88,16.335,0.701,33.357,6.088,43.225,83.031,183.922,2.782
20101005-storm1,2010100522,33.442,-111.887,1248.375,1125.75,1478.125,-71.556,-151.288,-76.539,1309.875,887.375,4.157,18.109,4.258,40.652,8.135,52.42,34.692,137.801,3.706
20101005-storm1,2010100523,33.767,-111.962,1483.625,1567.875,1848.625,-18.504,-37.825,-17.426,768.25,389.75,5.828,16.947,8.83,44.175,13.86,55.47,33.443,153.693,4.754
20101026-storm1,2010102622,34.842,-83.07,1050.4375,831.375,1284.5,-11.2,-35.217,-21.402,775.25,586.25,14.177,28.73,37.088,25.801,60.33,23.416,303.784,423.654,8.766
20101026-storm1,2010102623,35.012,-82.655,768.9375,798.125,908.5,-21.215,-62.738,-34.832,1009.875,535.75,10.919,23.441,39.51,25.55,54.561,20.268,240.372,404.085,5.955
20101026-storm1,2010102700,35.267,-82.115,701.5625,722.125,770.125,-13.697,-38.344,-26.329,810.0,399.125,8.613,28.92,36.963,24.696,50.787,20.919,314.339,464.975,5.973
20101026-storm1,2010102701,35.357,-81.92,204.5,835.25,835.25,-67.9,-33.036,-33.018,947.25,401.75,15.983,32.268,42.007,18.37,46.504,9.02,361.862,532.431,0.29
20110319-storm1,2011031922,33.815,-102.05,1128.0625,1403.8125,1651.0,-87.92,-46.521,-22.134,1165.75,1214.5,10.721,21.808,30.661,20.473,33.209,18.162,200.777,281.421,7.676
20110319-storm1,2011031923,33.9,-102.0,1767.5,1343.8125,2320.5,-29.255,-74.886,-0.588,1328.0,1280.125,12.129,19.291,37.689,15.237,38.331,6.717,179.662,297.242,9.115
20110319-storm1,2011032000,33.95,-101.675,1000.90625,471.3125,1796.5625,-89.031,-198.324,-11.637,1359.0,1314.0,8.883,21.117,41.868,13.9,48.011,6.026,208.993,367.001,10.119
20110319-storm1,2011032001,34.03,-101.43,557.71875,523.875,1082.5625,-155.121,-267.144,-66.788,1373.25,581.5,4.264,25.996,31.388,20.032,36.657,17.712,282.708,395.972,4.128
20110326-storm1,2011032619,33.155,-85.375,751.3125,351.875,1483.375,-43.375,-79.323,-1.118,599.0,576.125,22.922,13.977,40.594,12.592,61.02,11.038,233.21,300.115,7.915
20110326-storm1,2011032620,33.2,-84.76,252.5625,87.625,863.0,-63.129,-132.604,-3.497,549.75,518.625,13.417,18.378,42.186,16.06,60.901,8.637,234.932,369.39,3.173
20110326-storm1,2011032621,33.19,-84.06,168.125,0.0,965.0,-105.794,nan,-5.843,612.875,393.625,16.505,19.689,42.002,14.664,55.487,7.184,268.434,393.272,3.94
20110326-storm1,2011032622,33.175,-83.945,28.125,0.0,362.5,-138.559,nan,-18.317,884.25,343.75,12.158,18.225,41.863,14.331,59.561,11.064,217.177,379.713,1.566
20110403-storm1,2011040322,39.035,-96.82,1481.75,1271.75,1690.5,-77.384,-159.057,-64.547,2664.5,2569.125,8.285,9.805,33.871,15.79,57.47,22.166,88.146,198.146,4.015
20110403-storm1,2011040323,39.03,-96.65,2343.625,1103.375,2862.0,-60.289,-245.15,-49.081,2004.375,2146.875,8.186,15.061,28.425,23.297,61.401,31.342,102.094,231.674,10.746
20110403-storm1,2011040400,39.055,-95.76,1783.5,1167.625,1909.375,-94.109,-142.125,-79.462,2001.75,2205.375,12.601,10.705,24.539,12.537,52.507,18.115,69.422,124.587,4.161
20110403-storm1,2011040401,39.105,-95.63,0.0,0.0,1663.25,nan,nan,-11.105,1391.5,1116.25,12.75,23.849,35.565,52.918,56.687,55.575,114.084,379.863,9.303
20110414-storm1,2011041423,35.69,-96.16,1364.3125,1250.3125,1632.75,-51.656,-156.227,-7.534,1411.5,779.75,7.217,26.242,27.953,14.594,40.125,28.66,266.285,319.975,10.399
20110414-storm1,2011041500,35.765,-95.955,921.5625,898.125,1218.75,-53.576,-76.69,-59.118,887.0,646.875,1.134,26.752,29.792,14.101,36.93,22.694,256.855,365.434,8.878
20110414-storm1,2011041501,35.94,-95.525,468.1875,896.375,896.375,-62.598,-53.769,-53.773,1078.125,524.75,-12.942,25.625,14.62,19.441,24.97,32.184,217.674,270.317,4.348
20110414-storm1,2011041502,36.16,-95.285,319.5625,647.8125,653.0,-54.677,-45.587,-40.111,952.375,297.875,-3.097,27.721,19.191,10.171,35.5,42.057,166.419,131.783,0.075
20110415-storm1,2011041517,31.89,-90.635,1325.5625,1514.625,1628.25,-0.843,-14.945,-0.008,744.625,507.375,31.468,32.525,33.278,25.318,57.979,18.554,423.817,456.206,14.944
20110415-storm1,2011041518,31.915,-90.365,1546.625,2725.25,2725.25,-2.002,0.008,0.008,921.125,783.5,29.317,23.685,38.114,15.689,54.597,9.404,305.212,340.123,18.47
20110415-storm1,2011041519,32.115,-89.65,1998.9375,4488.375,4488.375,-6.555,-3.334,-3.334,1057.25,295.375,27.382,23.759,35.34,19.118,47.99,6.477,271.785,305.134,26.952
20110415-storm1,2011041520,32.24,-89.3,1644.5,2175.5,2175.5,-11.768,-23.212,-23.212,1002.75,636.125,31.888,30.511,47.427,27.105,60.156,21.712,303.409,376.356,14.231
20110415-storm2,2011041518,31.725,-90.52,1787.1875,2581.625,2581.625,-0.346,0.008,0.008,964.75,756.375,28.708,24.433,36.47,16.331,54.761,4.608,324.962,362.467,18.908
20110415-storm2,2011041519,31.845,-90.155,1943.6875,3462.75,3462.75,-3.993,0.01,0.01,1232.0,931.0,27.587,20.778,34.062,14.612,49.615,3.118,245.238,272.103,18.649
20110415-storm2,2011041520,31.97,-89.425,1776.0625,3342.875,3342.875,-2.737,0.007,0.007,1216.0,921.625,25.872,23.935,43.277,22.995,52.468,11.107,266.347,345.513,21.262
20110415-storm2,2011041521,31.97,-89.425,1473.9375,2366.125,2366.125,-4.562,-6.585,-6.585,1245.125,936.0,27.898,22.792,45.777,20.173,51.858,9.521,300.642,378.064,15.692
20110416-storm1,2011041619,35.11,-79.005,1110.875,1608.25,1608.25,-2.259,0.003,-0.013,869.125,720.75,24.086,33.517,43.977,26.661,55.558,20.27,455.707,541.68,17.074
20110416-storm1,2011041620,35.16,-78.895,1582.4375,2457.375,2457.375,-0.112,-4.645,-4.645,693.0,288.25,19.28,38.357,42.037,29.669,55.102,19.728,513.701,627.11,32.425
20110416-storm1,2011041621,35.585,-78.18,810.125,910.875,1088.125,-13.697,-19.144,-0.696,820.5,560.25,19.197,45.263,44.274,28.473,61.196,24.016,600.79,743.886,16.677
20110416-storm1,2011041622,35.89,-77.8,866.1875,754.75,1179.875,0.008,-9.053,-0.302,637.25,430.5,17.919,45.918,47.102,26.049,47.287,21.176,569.696,741.352,17.215
20110416-storm2,2011041622,36.345,-77.33,939.8125,932.25,973.25,-1.055,-10.053,-0.021,755.125,578.875,13.433,50.506,43.983,35.147,48.416,26.086,602.54,779.414,14.063
20110416-storm2,2011041623,36.64,-76.995,476.5,1090.5,1090.5,-43.145,-8.064,-8.076,703.25,322.25,17.327,49.483,38.561,36.289,47.907,34.755,593.143,749.615,16.697
20110416-storm2,2011041700,37.225,-76.475,193.1875,283.375,346.5,-18.06,-6.287,-0.087,551.5,212.0,18.398,46.318,50.678,30.452,47.647,38.71,707.941,881.808,0.0
20110416-storm2,2011041701,37.225,-76.475,89.625,448.75,448.75,-88.389,-48.215,-48.186,970.25,219.5,15.494,38.33,38.951,39.559,37.102,57.04,529.478,534.905,-0.0
20110419-storm3,2011042000,38.465,-90.835,1696.625,460.625,2023.375,-45.821,-244.295,-8.316,559.625,513.625,15.415,10.41,35.473,22.337,45.075,33.939,2.466,163.67,6.29
20110419-storm3,2011042001,38.66,-90.245,2048.0,671.5,3120.25,-92.726,-354.166,-2.168,623.375,299.5,20.289,17.019,38.297,23.863,47.233,23.455,67.685,211.983,14.977
20110424-storm1,2011042503,32.615,-98.07,1710.4375,655.375,2299.625,-115.06,-383.357,-0.063,1174.875,384.5,9.437,35.012,30.026,20.395,38.212,10.816,164.136,307.822,8.868
20110424-storm1,2011042504,32.66,-97.93,1527.625,753.5,3122.25,-162.281,-400.791,-1.89,1179.625,207.75,11.795,23.25,35.393,-7.516,43.11,-3.85,219.709,335.807,11.374
20110424-storm1,2011042505,32.825,-97.55,1517.9375,942.875,2294.625,-222.014,-401.065,-22.127,1151.125,415.75,15.282,29.804,36.066,-2.38,50.966,-2.313,364.802,472.838,10.906
20110424-storm1,2011042506,32.835,-97.47,1944.6875,1531.375,2370.375,-156.683,-280.053,-156.24,1061.375,520.125,13.833,23.014,27.905,-1.542,50.402,7.094,344.219,355.918,15.292
20110426-storm1,2011042621,42.49,-86.27,902.875,1032.875,1141.125,-1.764,-0.008,-11.099,715.625,763.75,18.223,22.725,26.947,22.274,26.117,32.727,185.973,210.912,4.587
20110426-storm1,2011042622,42.82,-85.715,493.75,880.25,880.25,-19.874,-0.163,-0.132,977.875,783.625,19.448,22.893,24.828,21.075,29.243,29.467,211.566,229.882,3.524
20110426-storm1,2011042623,43.205,-85.03,529.5,507.125,637.0,-14.456,-63.104,-17.646,1173.375,828.75,19.409,22.092,25.859,22.035,31.731,25.027,195.698,215.788,2.485
20110426-storm1,2011042700,43.23,-84.98,561.25,293.875,612.625,-15.01,-92.96,-9.124,1060.75,821.0,20.355,27.529,28.918,26.446,34.995,28.217,263.435,294.016,3.556
20110426-storm2,2011042621,34.98,-95.07,1518.875,1683.0,2643.5,-136.452,-121.383,-4.505,985.875,819.75,-1.513,28.875,22.623,38.195,49.852,36.481,273.661,429.756,20.802
20110426-storm2,2011042622,35.175,-94.835,1261.0,1625.25,1625.25,-99.061,-57.913,-57.945,866.125,614.0,-3.593,25.471,15.766,35.683,41.583,39.162,227.41,351.1,11.366
20110426-storm2,2011042623,35.395,-94.3,1357.0,667.625,1953.25,-93.55,-275.166,-10.584,869.625,496.875,2.854,18.267,20.668,34.398,43.462,47.766,175.041,275.507,11.016
20110426-storm2,2011042700,35.46,-93.75,848.25,451.75,1875.25,-127.635,-270.522,-1.046,721.75,255.0,5.723,21.169,26.92,39.671,52.64,38.065,211.17,340.172,13.653
20110426-storm3,2011042622,34.855,-93.03,1616.25,1827.875,2307.25,-88.436,-89.1,-5.663,927.625,563.25,5.536,24.362,15.606,35.788,44.934,37.838,175.847,256.569,11.493
20110426-storm3,2011042623,35.025,-92.515,956.0,810.25,1615.5,-128.675,-188.729,-14.834,726.875,184.375,7.87,18.662,31.734,30.619,49.802,41.199,178.51,315.132,11.547
20110426-storm3,2011042700,35.23,-92.005,847.75,666.375,1305.625,-64.603,-102.772,-0.264,449.0,153.375,1.545,21.779,27.482,32.161,49.972,31.358,221.607,387.11,10.693
20110427-storm1,2011042719,33.74,-88.535,2369.75,2277.875,2454.75,-2.293,-21.648,-0.891,651.5,364.25,14.055,48.387,42.623,35.801,76.076,24.782,547.146,723.257,34.935
20110427-storm1,2011042720,34.115,-88.265,2710.625,3009.875,3009.875,-4.454,-0.022,-0.01,627.0,427.125,13.442,51.652,41.596,38.179,68.054,34.972,571.681,734.462,43.137
20110427-storm1,2011042721,34.305,-87.825,1695.9375,333.5,2230.75,-54.494,-364.402,-10.33,475.125,243.875,20.293,49.533,46.515,44.609,65.095,46.324,570.591,715.272,26.499
20110427-storm2,2011042720,33.805,-89.09,2657.3125,3316.0,3316.0,-4.954,-0.022,-0.01,644.25,525.75,15.641,46.127,42.444,34.48,64.896,32.156,488.743,627.431,40.537
20110427-storm2,2011042721,34.13,-88.305,2674.625,1989.0,2864.625,-18.806,-75.152,-28.986,736.25,538.875,22.307,36.91,41.816,34.329,64.824,41.203,353.122,435.303,24.031
20110427-storm2,2011042722,34.33,-87.925,1701.0,1104.875,2029.875,-25.151,-77.869,-9.015,599.5,417.25,30.748,33.371,47.729,37.77,67.776,49.872,337.995,415.522,15.142
20110427-storm3,2011042720,34.365,-86.53,1831.875,701.5,2162.0,-11.391,-185.709,-5.51,751.0,421.75,12.059,57.822,44.578,45.667,66.142,38.824,792.274,975.493,41.773
20110427-storm3,2011042721,34.57,-86.07,1527.75,808.0,1925.875,-33.494,-214.277,-1.205,850.375,538.0,19.572,46.832,46.64,42.034,66.093,34.394,548.872,673.209,25.759
20110427-storm3,2011042722,34.915,-85.385,989.8125,772.5,1083.25,-68.526,-155.244,-38.577,1119.875,620.25,-0.963,51.148,40.975,55.174,60.995,44.829,725.026,955.553,20.506
20110427-storm4,2011042720,31.94,-90.79,3226.125,3396.5,3590.125,-5.829,-23.772,-16.885,931.125,686.375,31.108,22.002,47.432,23.29,65.523,25.82,286.681,307.087,19.93
20110427-storm4,2011042721,32.035,-90.08,3130.125,3605.625,3605.625,-4.556,-12.089,-12.111,797.125,521.25,28.621,24.398,47.597,26.204,62.392,17.945,277.216,316.584,20.768
20110427-storm4,2011042722,32.265,-89.295,2768.125,3117.375,3378.75,-3.401,-13.494,-5.015,700.75,383.0,35.631,29.797,47.26,27.465,60.854,27.525,402.401,420.147,27.14
20110427-storm4,2011042723,32.265,-89.295,1897.3125,3769.5,3769.5,-2.95,0.027,-0.015,995.5,532.625,38.275,9.975,48.845,19.213,64.219,28.194,202.675,241.281,14.781
20110427-storm5,2011042721,34.325,-86.565,1643.125,576.125,2244.625,-39.806,-300.527,-1.018,677.75,250.75,22.084,53.377,49.431,47.613,71.24,36.785,690.466,800.303,21.1
20110427-storm5,2011042722,34.715,-86.06,1320.875,689.125,1653.375,-68.214,-198.056,-29.202,904.0,401.125,8.164,58.275,43.844,57.236,64.606,46.95,794.62,915.49,28.997
20110427-storm5,2011042723,34.87,-85.88,1637.25,1003.75,2050.0,-46.388,-154.536,-0.015,1086.25,714.5,6.388,47.331,43.619,43.358,62.668,42.483,598.144,755.938,29.566
20110427-storm6,2011042720,33.565,-89.035,3031.0,3688.625,3688.625,-1.704,-0.022,-0.01,683.375,569.25,15.26,45.005,45.168,34.013,68.255,26.331,499.056,650.025,45.794
20110427-storm6,2011042721,33.59,-89.04,3297.1875,3383.0,3984.0,-3.619,-7.152,-6.049,775.0,675.5,19.283,38.465,36.787,32.607,61.136,34.531,377.841,426.053,33.173
20110427-storm6,2011042722,33.955,-88.115,2353.1875,1925.5,2562.625,-8.276,-41.931,-1.671,711.875,517.75,21.043,32.832,45.026,32.506,62.395,38.775,373.62,465.459,20.981
20110427-storm6,2011042723,34.145,-87.775,2134.9375,2688.5,2688.5,-0.013,0.027,-0.015,514.75,362.625,19.976,35.026,41.972,17.498,60.027,38.808,399.456,462.688,24.893
20110427-storm7,2011042723,32.855,-87.445,2470.4375,3186.625,3186.625,-0.013,0.027,-0.015,648.0,481.375,23.015,46.809,49.08,30.651,59.301,33.812,557.112,670.781,42.709
20110427-storm7,2011042800,32.88,-87.455,2155.875,2879.625,2879.625,-0.279,0.026,0.004,624.75,467.5,33.06,42.543,50.304,24.699,61.679,27.047,573.209,677.54,39.158
20110427-storm7,2011042801,33.255,-86.675,2438.6875,3596.125,3596.125,0.014,0.031,-0.001,529.75,243.0,37.184,36.363,42.552,26.264,63.105,26.616,557.343,576.097,41.616
20110427-storm7,2011042802,33.425,-86.335,2282.5,3312.0,3312.0,-0.438,0.004,0.003,652.875,468.125,31.267,26.323,37.201,13.659,51.12,14.588,372.487,410.32,27.362
20110427-storm8,2011042800,35.76,-84.185,808.125,519.625,970.25,-53.966,-136.724,-50.871,1061.375,511.375,5.949,63.813,45.77,55.07,64.118,48.754,896.178,1143.352,21.173
20110427-storm8,2011042801,36.155,-83.19,258.4375,56.625,379.5,-125.799,-284.719,-15.907,1187.625,1014.25,11.709,55.178,53.395,45.725,63.282,39.956,774.093,992.722,6.391
20110427-storm8,2011042802,36.3,-82.74,96.9375,152.875,167.625,-108.376,-156.308,-59.06,1268.5,787.875,7.445,58.298,47.679,44.639,62.407,46.698,886.143,1027.008,-0.0
20110427-storm9,2011042800,35.275,-85.76,1250.125,965.25,1430.625,-15.591,-46.912,-1.434,719.5,492.75,15.24,55.443,50.675,41.763,60.218,43.023,663.74,850.727,24.198
20110427-storm9,2011042801,35.325,-85.57,608.625,423.625,871.5,-14.174,-46.532,-0.126,469.375,156.625,22.924,38.197,42.882,34.008,60.927,41.526,397.781,494.472,8.496
20110427-storm9,2011042802,35.69,-84.675,792.375,793.625,918.5,-0.313,-5.746,-1.685,538.375,184.625,20.183,47.351,45.646,33.641,60.18,43.342,590.018,727.883,13.266
20110427-storm9,2011042803,35.81,-84.48,666.8125,166.25,894.75,-11.165,-138.771,-2.073,723.125,429.375,25.806,43.721,42.68,30.657,56.874,45.908,515.95,587.751,10.521
20110510-storm1,2011051020,34.315,-78.895,2464.5,2539.125,2579.875,-1.127,0.007,-0.534,957.0,1109.375,11.876,1.505,25.449,-25.899,18.161,-45.035,92.422,222.862,8.465
20110510-storm1,2011051021,34.09,-78.785,2460.75,2596.0,2630.25,-2.404,-0.011,-1.851,846.625,976.5,6.95,-5.406,20.74,-32.427,20.023,-51.558,58.115,191.372,8.92
20110510-storm1,2011051022,33.76,-78.805,2157.25,2874.75,2874.75,-9.104,-3.905,-3.909,709.875,292.0,6.432,5.172,20.381,-22.606,20.897,-42.083,94.334,195.767,9.392
20110510-storm1,2011051023,33.46,-78.85,2026.375,1284.0,2431.25,-18.267,-99.896,-1.443,757.25,458.75,16.259,1.894,29.911,-24.284,30.208,-46.823,188.367,299.405,13.084
20110510-storm1,2011051100,33.46,-78.85,1385.5,511.75,1627.0,-17.511,-142.943,-3.822,578.5,308.875,16.642,12.039,26.224,-17.255,22.988,-42.812,178.228,304.596,8.849
20110510-storm2,2011051021,35.245,-82.58,3332.875,4019.25,4019.25,-2.279,-0.011,-0.007,1393.875,1399.625,7.398,1.258,24.85,-25.806,14.002,-35.495,49.24,212.403,9.262
20110510-storm2,2011051022,35.2,-82.51,2954.5,4071.75,4071.75,-6.104,0.001,-0.003,1421.625,1372.25,3.319,3.762,17.408,-29.079,13.864,-33.607,21.397,212.907,6.787
20110510-storm2,2011051023,34.94,-82.38,1571.5,2939.25,2939.25,-76.673,-44.583,-44.599,1889.25,1343.75,8.755,4.341,20.327,-24.452,20.396,-28.878,59.633,206.811,6.235
20110510-storm2,2011051100,34.715,-82.205,2056.375,3642.25,3642.25,-53.604,-77.256,-77.243,1742.25,946.5,15.884,4.269,18.66,-27.351,17.844,-24.499,104.399,243.33,9.242
20110510-storm2,2011051101,34.5,-82.1,2136.125,968.25,2769.375,-109.572,-399.547,-43.711,1706.875,1217.75,16.812,4.057,10.072,-23.349,19.155,-26.725,112.65,155.237,2.762
20110510-storm3,2011051023,45.155,-94.04,4289.0,4920.25,4920.25,-11.329,-1.552,-1.568,1307.875,1219.125,14.003,14.994,28.015,15.294,40.767,16.255,164.476,205.811,18.993
20110510-storm3,2011051100,45.145,-93.925,4185.5,4229.875,4957.5,-21.948,-64.006,-39.603,1404.125,1162.5,14.894,13.16,23.642,20.641,39.154,18.95,123.524,170.236,13.208
20110510-storm3,2011051101,45.19,-93.695,4552.75,3758.75,5032.5,-37.259,-143.641,-15.039,1254.5,1007.5,9.251,21.77,25.052,26.708,32.175,23.408,206.259,259.597,22.756
20110510-storm3,2011051102,45.345,-93.38,3553.125,2798.375,3959.125,-74.022,-227.173,-22.177,1272.0,699.125,5.978,18.327,19.721,24.788,22.855,27.796,141.173,191.435,12.394
20110510-storm3,2011051103,45.495,-93.27,1894.75,918.375,3022.125,-201.7,-422.582,-30.195,985.0,475.0,8.471,26.632,24.109,22.936,24.144,24.133,349.068,389.333,21.106
20110510-storm4,2011051100,44.5,-93.66,3871.0,4407.25,4565.0,-32.729,-121.131,-36.353,1847.5,1278.5,8.868,9.398,20.105,15.153,30.58,16.044,84.087,116.315,9.283
20110510-storm4,2011051101,44.87,-93.455,4666.25,4107.0,5023.25,-41.541,-171.047,-18.914,1415.375,956.375,7.253,15.434,24.47,23.8,28.595,20.459,108.978,167.316,13.004
20110510-storm4,2011051102,45.06,-93.295,3627.75,2072.5,4619.5,-105.178,-296.392,-17.615,1121.125,857.0,9.97,26.282,28.809,21.302,28.189,24.007,304.938,353.357,25.529
20110522-storm1,2011052222,36.0,-95.875,4796.875,5531.375,5531.375,-12.171,-0.854,-0.848,1377.375,1277.5,12.836,11.296,32.345,8.16,38.644,5.974,126.233,216.837,21.723
20110522-storm1,2011052223,36.02,-95.795,4178.375,5763.0,5763.0,-1.0,-0.008,0.015,1556.125,1252.0,15.783,7.049,34.981,8.774,42.542,9.633,109.271,193.428,19.976
20110522-storm1,2011052300,36.085,-95.27,3482.0,3279.25,4505.375,-42.581,-118.175,-41.942,1273.625,914.875,17.028,14.643,42.752,4.68,42.765,6.439,225.839,300.974,24.648
20110522-storm1,2011052301,36.145,-94.85,3549.625,3012.5,4364.75,-15.557,-68.978,-7.48,915.5,595.5,20.749,20.662,43.129,-0.261,46.243,5.409,314.68,363.891,28.632
20110522-storm1,2011052302,36.15,-94.76,2174.0,1253.75,2664.5,-42.197,-168.311,-9.684,889.25,450.375,15.806,29.342,28.799,3.456,38.655,-1.15,301.224,323.271,15.986
20110525-storm1,2011052515,38.29,-94.77,777.375,1527.625,1527.625,-25.206,-0.031,0.004,679.375,304.125,20.658,21.246,14.665,42.112,30.668,41.108,56.551,95.821,2.168
20110525-storm1,2011052516,38.71,-94.68,662.125,1471.25,1471.25,-6.009,0.015,-0.004,698.375,410.125,11.771,9.484,14.221,37.714,17.722,32.497,25.942,130.355,1.256
20110525-storm1,2011052517,39.075,-94.59,690.375,832.875,1062.25,-1.273,-9.535,-2.864,613.5,318.25,-3.866,11.852,4.94,30.026,4.61,28.264,79.507,145.525,2.001
20110525-storm1,2011052518,39.245,-94.5,856.5,293.375,1210.625,-5.335,-81.386,-0.573,617.25,206.375,-4.148,11.669,-0.001,20.622,0.479,25.467,59.25,95.467,0.912
20110525-storm2,2011052517,39.07,-86.695,1766.75,2442.25,2442.25,-5.992,0.027,0.011,1250.125,1195.0,14.985,17.719,25.317,25.159,31.102,32.266,106.351,151.244,6.433
20110525-storm2,2011052518,39.245,-86.505,1956.625,2996.875,2996.875,-0.085,-0.011,0.005,1310.75,1048.625,7.093,20.488,20.308,24.275,33.991,35.541,149.375,192.467,10.829
20110525-storm2,2011052519,39.62,-85.965,1962.75,2533.25,2653.25,-19.482,-24.544,-18.467,1273.5,1021.875,4.778,17.832,20.727,24.827,36.427,28.286,139.735,219.639,10.968
20110525-storm2,2011052520,39.66,-85.905,1978.875,2257.875,2570.75,-31.238,-58.435,-48.211,1390.5,1135.75,3.789,26.223,22.235,22.616,32.801,26.758,198.895,284.309,14.495
20110525-storm3,2011052520,38.045,-90.68,2656.0,3154.125,3301.875,-13.551,-20.591,-18.883,1127.125,853.625,4.132,20.725,19.856,33.342,31.582,29.692,195.208,205.559,11.53
20110525-storm3,2011052521,38.355,-90.425,1714.375,1492.25,2022.0,-70.731,-156.397,-102.866,1221.875,768.125,7.658,25.69,21.354,29.205,30.748,30.829,223.482,236.669,8.92
