225338,33.879276999999995,-101.872692,0.00275
225839,33.909276999999996,-101.85269199999999,0.00187
230339,33.829277,-101.827692,0.00134
230839,33.834277,-101.832692,0.00184
231339,33.814277,-101.782692,0.00254
231839,33.854276999999996,-101.792692,0.0021
232339,33.849277,-101.732692,0.00353
232841,33.879276999999995,-101.747692,0.00563
233342,33.874277,-101.712692,0.00605
233842,33.879276999999995,-101.722692,0.00652
234342,33.859277,-101.722692,0.00769
234842,33.879276999999995,-101.712692,0.00834
235342,33.859277,-101.652692,0.01257
235843,33.869277,-101.682692,0.01922
000344,33.874277,-101.66269199999999,0.00935
000844,33.879276999999995,-101.64769199999999,0.01045
001344,33.894276999999995,-101.577692,0.00809
001845,33.884277,-101.592692,0.0068
002345,33.879276999999995,-101.597692,0.00841
002847,33.884277,-101.592692,0.00762
003347,33.884277,-101.482692,0.00748
003847,33.879276999999995,-101.52269199999999,0.02137
004347,33.869277,-101.52269199999999,0.02405
004847,33.869277,-101.52269199999999,0.03551
005347,33.874277,-101.502692,0.03395
005848,33.869277,-101.502692,0.03351
010348,33.874277,-101.47769199999999,0.02943
010849,33.874277,-101.472692,0.024
011350,33.869277,-101.452692,0.01934
011850,33.869277,-101.437692,0.03039
012351,33.834277,-101.362692,0.0166
012854,33.839276999999996,-101.367692,0.01216
013354,33.864276999999994,-101.35269199999999,0.021
013856,33.864276999999994,-101.357692,0.02948
014357,33.864276999999994,-101.35269199999999,0.02962
014857,33.864276999999994,-101.35269199999999,0.03584
015357,33.859277,-101.317692,0.03206
015859,33.854276999999996,-101.297692,0.04302
020400,33.844277,-101.297692,0.04181
020901,33.849277,-101.28769199999999,0.03235
021401,33.824276999999995,-101.27269199999999,0.02354
021901,33.814277,-101.262692,0.022
022401,33.799277,-101.22769199999999,0.02095
022903,33.794276999999994,-101.222692,0.02058
023403,33.784276999999996,-101.207692,0.01899
023904,33.774277,-101.192692,0.02805
024407,33.769276999999995,-101.172692,0.02094
024907,33.764277,-101.157692,0.02568
025408,33.764277,-101.127692,0.02571
025908,33.754276999999995,-101.107692,0.02485
030410,33.754276999999995,-101.082692,0.01322
030913,33.744277,-101.02269199999999,0.01153
031416,33.769276999999995,-101.042692,0.00666
031917,33.744277,-101.017692,0.00926
032417,33.744277,-101.017692,0.00926
032919,33.739276999999994,-101.00769199999999,0.00539
