201003,37.855000000000004,-93.3,-99900.0
201503,37.785,-93.205,0.0
202003,37.79,-93.2,0.0
202503,37.82,-93.19,0.00135
203003,37.8,-93.2,0.00264
203503,37.795,-93.22,0.00219
204003,37.78,-93.215,0.00092
204505,37.754999999999995,-93.195,0.00126
205005,37.76,-93.19,0.00135
205508,37.71,-93.155,0.00074
210010,37.730000000000004,-93.15,0.00056
210511,37.725,-93.14,0.00048
211019,37.695,-93.12,0.00111
211519,37.695,-93.12,0.00111
212019,37.68,-93.145,-0.00013
212519,37.675,-93.1,-0.00016
213019,37.66,-93.105,0.00019
213519,37.644999999999996,-93.09,0.00014
214021,37.62,-93.08,0.00016
214521,37.605000000000004,-93.1,0.00155
215023,37.615,-93.065,0.00377
215523,37.585,-93.065,0.0014
220024,37.575,-93.09,0.00735
220525,37.575,-93.09,0.00735
221028,37.55,-93.07,0.00934
221528,37.535,-93.03999999999999,0.00657
222028,37.535,-93.03999999999999,0.00657
222533,37.5,-93.03,0.00781
223035,37.485,-93.02,0.00744
223536,37.485,-93.02,0.00744
224036,37.435,-93.00999999999999,0.00827
224536,37.425,-93.0,0.0109
225036,37.425,-93.0,0.0109
225536,37.43,-93.03999999999999,0.00928
230038,37.41,-92.995,0.01015
230540,37.405,-92.995,0.00993
231041,37.394999999999996,-92.99,0.00904
231541,37.394999999999996,-92.99,0.00904
232041,37.35,-92.965,0.0048
