233914,42.106215,-76.923771,0.00887
234415,42.101214999999996,-76.88377100000001,0.00755
234915,42.071215,-76.793771,0.00603
235416,42.066215,-76.753771,0.00806
235916,42.061215,-76.71377100000001,0.00807
000417,42.051215,-76.673771,0.00797
000917,42.036215,-76.638771,0.00868
001417,42.031215,-76.60377100000001,0.00726
001917,42.016215,-76.528771,0.0096
002420,42.011215,-76.49377100000001,0.00782
002920,42.006215,-76.45877100000001,0.01091
003421,42.001215,-76.418771,0.00878
003921,41.996215,-76.39877100000001,0.01266
004425,41.996215,-76.35377100000001,0.01489
004927,41.986215,-76.313771,0.0081
005432,41.986215,-76.25877100000001,0.0065
005933,42.011215,-76.203771,0.00533
010433,41.981215,-76.16377100000001,0.00413
010934,41.971215,-76.11877100000001,0.0049
