224900,36.0,-95.875,-99900.0
225401,36.01,-95.835,-99900.0
225901,36.019999999999996,-95.795,-99900.0
230401,36.035,-95.755,-99900.0
230901,36.045,-95.715,-99900.0
231403,36.0,-95.58,0.00266
231903,36.05,-95.545,0.00281
232404,36.065,-95.505,0.00616
232904,36.08,-95.495,0.00697
233404,36.09,-95.45,0.00618
233904,36.06,-95.43,0.00796
234404,36.06,-95.375,0.00911
234906,36.06,-95.365,0.01231
235406,36.075,-95.32,0.01306
235906,36.085,-95.27,0.01725
000406,36.08,-95.245,0.01343
000906,36.06,-95.185,0.01534
001406,36.065,-95.165,0.01567
001908,36.065,-95.095,0.02047
002408,36.065,-95.09,0.02583
002909,36.075,-95.035,0.01686
003409,36.085,-95.005,0.01762
003909,36.09,-94.965,0.01947
004410,36.08,-94.945,0.0183
004913,36.1,-94.92,0.01287
005413,36.125,-94.87,0.01097
005914,36.144999999999996,-94.85,0.00894
010414,36.129999999999995,-94.82,0.0089
010914,36.14,-94.8,0.01193
011414,36.15,-94.76,0.01475
011914,36.16,-94.735,0.02478
