201819,39.07,-91.425,0.00329
202319,39.07,-91.375,0.00333
202821,39.09,-91.33,0.00303
203321,39.065,-91.23,0.00454
203821,39.075,-91.2,0.0038
204321,39.12,-91.14,0.00216
204821,39.085,-91.115,0.00518
205323,39.065,-91.035,0.00409
205823,39.04,-90.99,0.00428
210325,39.075,-90.91,0.00773
210826,39.07,-90.865,0.00987
211329,39.055,-90.82,0.00995
211829,39.04,-90.76,0.00965
212329,39.055,-90.7,0.00609
212830,39.05,-90.655,0.00754
213330,39.06,-90.535,0.00841
213831,39.04,-90.52,0.01131
214333,39.03,-90.475,0.01372
214834,39.04,-90.38,0.0106
215334,39.035,-90.335,0.0104
215834,39.04,-90.25,0.00909
220334,39.02,-90.22,0.00692
220834,39.05,-90.115,0.00812
221337,39.035,-90.085,0.00892
221837,39.025,-90.06,0.01293
222339,39.045,-89.995,0.01091
