230046,43.045,-97.225,0.00507
230548,43.065,-97.24,0.00572
231051,43.06,-97.28999999999999,0.00629
231551,43.095,-97.25,0.00679
232051,43.12,-97.215,0.00872
232551,43.15,-97.205,0.00977
233053,43.17,-97.215,0.01059
233553,43.195,-97.22,0.01915
234054,43.22,-97.23,0.01543
234554,43.255,-97.205,0.0126
235055,43.29,-97.12,0.01342
235602,43.32,-97.11,0.01738
000103,43.33,-97.14,0.0141
000603,43.375,-97.095,0.01685
001103,43.39,-97.115,0.01629
001604,43.4,-97.11,0.01259
002104,43.45,-97.06,0.01642
002608,43.505,-97.09,0.01393
003114,43.505,-97.09,0.01393
003614,43.505,-97.09,0.01393
004114,43.525,-97.025,0.01124
004617,43.58,-97.005,0.00955
005120,43.6,-97.0,0.01087
005621,43.62,-96.985,0.00956
010122,43.675,-97.05,0.01194
010624,43.675,-97.05,0.01194
