212514,42.59,-113.295,0.00418
213016,42.63,-113.24,0.00379
213518,42.64,-113.235,0.0035
214018,42.625,-113.215,0.00389
214518,42.68,-113.15,0.00075
215024,42.64,-113.14,0.00902
215524,42.675,-113.09,0.00449
220024,42.675,-113.07,0.01389
220525,42.695,-113.03,0.00921
221026,42.71,-112.995,0.01249
221528,42.715,-112.955,0.00832
222029,42.75,-112.905,0.01275
222530,42.775,-112.865,0.01395
223030,42.765,-112.835,0.01358
223531,42.835,-112.8,0.00387
224032,42.86,-112.74,0.00314
224532,42.84,-112.735,0.00859
225033,42.82,-112.695,0.00107
225539,42.825,-112.655,0.01132
230039,42.89,-112.615,0.01111
230545,42.905,-112.575,0.00939
231048,42.885,-112.54,0.00598
231550,42.96,-112.5,0.00585
232052,42.925,-112.43,0.00399
232552,43.019999999999996,-112.415,-0.00062
233052,43.035,-112.38,-99900.0
233553,42.98,-112.355,0.0065
234054,43.0,-112.315,0.01115
234554,43.03,-112.275,0.00745
235056,43.03,-112.235,0.01063
235556,43.055,-112.185,0.01595
000059,43.07,-112.16,0.01498
000601,43.07,-112.11,0.01963
001103,43.11,-112.08,0.01593
001603,43.125,-112.04,0.00715
002104,43.144999999999996,-112.0,0.01427
002605,43.175,-111.96,0.01949
003106,43.18,-111.9,0.0109
003607,43.215,-111.87,0.01046
