011030,37.265100000000004,-97.55969999999999,0.004
011534,37.2751,-97.4897,0.00388
012036,37.3151,-97.4447,0.00703
012536,37.34010000000001,-97.4097,0.00589
013037,37.3701,-97.3597,0.0068
013539,37.4001,-97.3147,0.00984
014040,37.46510000000001,-97.2747,0.01276
014540,37.4801,-97.2247,0.00896
015042,37.505100000000006,-97.2197,0.0124
015542,37.545100000000005,-97.1747,0.0078
020042,37.5551,-97.1347,0.00771
020542,37.5801,-97.0897,0.00447
021042,37.615100000000005,-97.0147,0.00676
021542,37.6751,-96.9647,0.00616
022042,37.670100000000005,-96.9447,0.00533
022543,37.7451,-96.9297,0.00797
