061152,36.0,-87.435,0.00926
061653,36.015,-87.36,0.00806
062153,36.055,-87.295,0.00892
062655,36.115,-87.215,0.00774
063155,36.16,-87.11,0.00974
063655,36.175,-87.055,0.01364
064155,36.225,-86.98,0.01226
064657,36.235,-86.935,0.01134
065201,36.29,-86.86,0.01005
065701,36.3,-86.815,0.00704
070201,36.325,-86.74,0.01003
070701,36.34,-86.675,0.01166
071201,36.4,-86.58500000000001,0.02524
071702,36.435,-86.535,0.02231
072202,36.485,-86.46000000000001,0.01013
072702,36.525,-86.395,0.01403
073202,36.54,-86.33500000000001,0.01497
073702,36.58,-86.235,0.01797
074203,36.615,-86.16499999999999,0.01747
074707,36.655,-86.11,0.01888
075208,36.7,-86.045,0.01441
