230517,37.5227,-89.38945,0.00399
231017,37.502700000000004,-89.36945,0.00682
231517,37.4677,-89.34445,0.00734
232018,37.4677,-89.34445,0.00734
232518,37.462700000000005,-89.27445,0.00877
233018,37.4577,-89.26445,0.00649
233520,37.4127,-89.21445,0.0083
234021,37.4027,-89.17445,0.00906
234521,37.432700000000004,-89.16945,0.01062
235025,37.377700000000004,-89.14444999999999,0.01136
235525,37.3727,-89.11444999999999,0.01032
000025,37.3527,-89.09445,0.00862
000525,37.337700000000005,-89.04945,0.00854
001025,37.2777,-89.03444999999999,0.00836
