213858,35.245,-82.58,0.00682
214358,35.255,-82.58,0.00691
214858,35.205,-82.53999999999999,0.00532
215358,35.22,-82.515,0.00587
215858,35.2,-82.50999999999999,0.01007
220359,35.205,-82.525,0.00431
220901,35.155,-82.49,0.00557
221401,35.155,-82.47,0.0067
221901,35.105,-82.47,0.00476
222404,35.09,-82.43,0.00372
222904,35.09,-82.43,0.00674
223404,35.04,-82.44,0.00482
223904,35.055,-82.41499999999999,0.00562
224406,35.04,-82.41,0.00634
224909,35.03,-82.4,0.00506
225409,34.96,-82.38,0.00507
225912,34.94,-82.38,0.01034
230412,34.92,-82.355,0.00882
230913,34.905,-82.355,0.00707
231415,34.91,-82.34,0.00359
231916,34.855,-82.33500000000001,0.0053
232416,34.865,-82.345,0.00593
232916,34.84,-82.28999999999999,0.00517
233416,34.82,-82.25999999999999,0.00666
233916,34.81,-82.25,0.00525
234416,34.775,-82.24,0.00477
234917,34.72,-82.245,0.0056
235417,34.745,-82.235,0.00271
235918,34.715,-82.205,0.00478
000418,34.72,-82.2,0.00549
000918,34.695,-82.2,0.0049
001418,34.63,-82.18,0.00453
001918,34.65,-82.185,0.0075
002418,34.64,-82.18,0.00737
002919,34.56,-82.15,0.00673
003419,34.555,-82.14,0.01222
003919,34.5,-82.1,0.00717
004420,34.46,-82.065,0.00658
