011728,37.30675,-98.24494999999999,0.0229
012228,37.326750000000004,-98.20994999999999,0.02781
012731,37.33675,-98.14994999999999,0.01783
013231,37.386750000000006,-98.06994999999999,0.01272
013733,37.386750000000006,-98.02994999999999,0.0098
014233,37.41675,-98.00994999999999,0.009
014733,37.441750000000006,-97.96494999999999,0.01161
015237,37.41675,-97.88494999999999,0.00856
015737,37.481750000000005,-97.79994999999998,0.01133
020237,37.50175,-97.85494999999999,0.0084
020737,37.54175,-97.87494999999998,0.01057
021240,37.54175,-97.87494999999998,0.01057
021741,37.521750000000004,-97.74994999999998,0.00259
022241,37.64175,-97.63994999999998,0.0026
022745,37.746750000000006,-97.49994999999998,0.00248
023245,37.69675,-97.41994999999999,0.00488
023749,37.761750000000006,-97.43994999999998,0.00263
024251,37.716750000000005,-97.37995,0.00332
024751,37.771750000000004,-97.34994999999999,0.00181
025253,37.881750000000004,-97.26494999999998,0.00169
025754,37.87675,-97.19994999999999,0.00342
030257,37.80675,-97.16494999999999,0.00339
030759,37.87675,-97.10994999999998,0.00572
031259,37.87675,-97.10994999999998,0.00572
031759,37.886750000000006,-96.99494999999999,0.00656
032259,37.926750000000006,-96.96994999999998,0.00662
032759,37.99175,-96.85494999999999,0.0077
033259,38.03175,-96.84494999999998,0.00693
