192338,46.895156,-101.18901299999999,0.00402
192838,46.900156,-101.17401299999999,0.0046
193338,46.940156,-101.15401299999999,0.00643
193838,46.940156,-101.089013,0.00435
194340,46.900156,-101.074013,0.00434
194840,46.870156,-101.009013,0.00509
195340,46.940156,-100.949013,0.00433
195841,46.865156,-100.929013,0.00441
200343,46.875156000000004,-100.914013,0.00405
200843,46.905156,-100.854013,0.0032
201346,46.895156,-100.81401299999999,0.00425
201846,46.840156,-100.79401299999999,0.00505
202346,46.845156,-100.74901299999999,0.00628
202846,46.880156,-100.684013,0.00379
203346,46.890156000000005,-100.66901299999999,0.00549
203846,46.890156000000005,-100.634013,0.00245
204346,46.875156000000004,-100.59401299999999,0.00291
204846,46.820156,-100.554013,0.00275
205346,46.815156,-100.494013,0.00138
205846,46.790156,-100.464013,0.00071
210346,46.840156,-100.354013,0.01283
210846,46.830156,-100.29901299999999,0.0025
211346,46.840156,-100.354013,0.00876
211847,46.840156,-100.304013,0.01104
212348,46.825156,-100.194013,0.00307
212849,46.825156,-100.14401299999999,0.00484
213349,46.820156,-100.13901299999999,0.00455
213849,46.815156,-100.104013,0.00568
214349,46.810156,-100.099013,0.00481
214850,46.810156,-100.074013,0.0048
215351,46.745156,-100.01401299999999,0.00207
215854,46.735156,-99.93901299999999,0.00269
220354,46.730156,-99.914013,0.00421
220854,46.720156,-99.834013,0.00438
221355,46.715156,-99.78401299999999,0.00666
