213601,31.990350000000003,-94.43180000000001,0.0109
214101,32.000350000000005,-94.4218,0.00767
214601,32.040350000000004,-94.38180000000001,0.00819
215101,32.085350000000005,-94.3568,0.00766
215601,32.13035000000001,-94.33680000000001,0.00884
220101,32.170350000000006,-94.3118,0.00814
220605,32.265350000000005,-94.2818,0.01056
221105,32.35535,-94.2368,0.01133
221605,32.38535,-94.2318,0.01408
222105,32.430350000000004,-94.21180000000001,0.013
222607,32.47035,-94.19680000000001,0.01462
223108,32.475350000000006,-94.19180000000001,0.01438
223608,32.475350000000006,-94.19180000000001,0.01438
224111,32.530350000000006,-94.11680000000001,0.01151
224611,32.600350000000006,-94.0618,0.01947
225111,32.60535,-94.06680000000001,0.0159
225611,32.67535,-94.01180000000001,0.01356
230114,32.71535,-93.9668,0.01413
