022137,35.355000000000004,-98.14,0.0122
022637,35.375,-98.09,0.01249
023137,35.4,-98.035,0.01522
023637,35.425,-97.985,0.01502
024139,35.45,-97.965,0.01596
024642,35.46,-97.935,0.01026
025142,35.46,-97.875,0.01358
025644,35.47,-97.78999999999999,0.0174
030151,35.465,-97.735,0.02186
030652,35.49,-97.68,0.03288
031152,35.495,-97.68,0.03426
031653,35.53,-97.65,0.02484
032153,35.555,-97.625,0.02211
032653,35.545,-97.58500000000001,0.01667
033158,35.56,-97.475,0.02129
033658,35.555,-97.46000000000001,0.02526
034203,35.555,-97.46000000000001,0.02526
034703,35.595,-97.38499999999999,0.02647
035205,35.59,-97.34,0.03176
035705,35.605000000000004,-97.25999999999999,0.02762
040206,35.605000000000004,-97.25999999999999,0.02762
040706,35.605000000000004,-97.25999999999999,0.02762
041206,35.615,-97.195,0.02186
041707,35.64,-97.13,0.03395
042207,35.65,-97.08500000000001,0.02964
042709,35.65,-97.08500000000001,0.02964
043214,35.675,-97.025,0.01471
043715,35.725,-96.98,0.01417
044215,35.725,-96.975,0.01417
044715,35.705,-96.865,0.00926
045215,35.735,-96.825,0.01042
045716,35.72,-96.795,0.0083
050219,35.735,-96.725,0.01638
050719,35.75,-96.695,0.01083
