212401,33.289141,-102.137022,0.00203
212904,33.289141,-102.13202199999999,0.00201
213408,33.309141,-102.017022,0.00158
213908,33.324141,-102.002022,0.00233
214409,33.324141,-101.997022,0.00238
214909,33.339141,-102.012022,0.00362
215410,33.354141,-101.987022,0.00399
215910,33.339141,-101.917022,0.0061
220412,33.349140999999996,-101.892022,0.0052
220912,33.369141,-101.857022,0.00854
221412,33.389140999999995,-101.797022,0.00858
221912,33.384141,-101.782022,0.00951
222412,33.399141,-101.752022,0.00979
222913,33.409141,-101.732022,0.01077
223413,33.464141,-101.677022,0.00693
223913,33.524141,-101.68202199999999,0.00909
224413,33.524141,-101.68202199999999,0.00909
224913,33.524141,-101.68202199999999,0.00909
225415,33.464141,-101.637022,0.00619
225915,33.469141,-101.60202199999999,0.00407
230417,33.514140999999995,-101.537022,0.005
230917,33.514140999999995,-101.537022,0.005
231420,33.589141,-101.532022,0.00647
231922,33.529140999999996,-101.50702199999999,0.00497
