000918,44.5,-93.66,0.00271
001418,44.52,-93.61,0.00386
001918,44.6,-93.635,0.00275
002418,44.635,-93.63,0.0037
002919,44.69,-93.64,0.00579
003419,44.715,-93.62,0.0054
003919,44.76,-93.53999999999999,0.00497
004420,44.785,-93.52,0.0083
004920,44.78,-93.48,0.00463
005420,44.815,-93.465,0.00403
005921,44.87,-93.455,0.00048
010423,44.875,-93.395,0.00077
010923,44.905,-93.375,0.00148
011423,44.95,-93.36,0.00177
011923,44.9,-93.34,0.00353
012425,44.93,-93.375,0.00262
012925,44.95,-93.365,0.00715
013427,44.98,-93.36,0.00694
013927,45.005,-93.335,0.01038
014428,45.025,-93.325,0.00761
014930,45.06,-93.295,0.00451
015430,45.085,-93.285,0.0048
