193939,32.385,-97.75,0.00809
194439,32.394999999999996,-97.675,0.01392
194939,32.394999999999996,-97.675,0.01392
195439,32.425,-97.6,0.00883
195945,32.435,-97.58,0.01137
200445,32.445,-97.535,0.01175
200947,32.475,-97.46000000000001,0.0133
201447,32.480000000000004,-97.46000000000001,0.02164
201947,32.47,-97.46000000000001,0.01496
202447,32.485,-97.405,0.00887
202947,32.504999999999995,-97.31,0.01277
203447,32.504999999999995,-97.31,0.01277
203947,32.535,-97.23,0.00695
204448,32.56,-97.215,0.00675
204950,32.5,-97.13499999999999,0.01192
205450,32.51,-97.105,0.00952
205950,32.525,-97.105,0.00731
210450,32.525,-97.1,0.00681
210951,32.57,-96.965,0.00642
211451,32.565,-96.975,0.00637
211954,32.59,-96.88,0.01028
212454,32.61,-96.855,0.00963
