200349,31.939999999999998,-90.78999999999999,0.0042
200850,31.955,-90.685,0.00228
201351,31.965,-90.615,0.00375
201852,31.98,-90.545,0.003
202352,31.975,-90.505,0.00452
202853,31.990000000000002,-90.42,0.00634
203353,31.990000000000002,-90.345,0.00723
203854,32.0,-90.325,0.00568
204354,32.06,-90.265,0.00873
204855,32.05,-90.16499999999999,0.01267
205401,32.025,-90.095,0.00711
205901,32.035,-90.08,0.00824
210401,32.06,-90.0,0.01052
210901,32.105,-89.945,0.00974
211401,32.135,-89.885,0.01049
211901,32.13,-89.78999999999999,0.01279
212402,32.144999999999996,-89.74,0.01294
212904,32.155,-89.68,0.01387
213404,32.165,-89.64,0.01571
213904,32.18,-89.6,0.02454
214404,32.215,-89.545,0.01778
214904,32.245,-89.425,0.01669
215404,32.26,-89.36,0.01391
215904,32.265,-89.295,0.01831
220404,32.285,-89.255,0.01725
