222917,36.345,-77.33,0.01404
223424,36.445,-77.235,0.01209
223924,36.45,-77.18,0.0125
224424,36.53,-77.135,0.0166
224924,36.545,-77.08,0.01905
225424,36.61,-77.05,0.01715
225924,36.64,-76.995,0.01829
230425,36.685,-76.955,0.01251
230927,36.74,-76.88,0.0119
231427,36.775,-76.835,0.01493
231927,36.825,-76.78999999999999,0.01784
232428,36.885,-76.75,0.01531
232928,36.92,-76.71,0.01436
233428,36.965,-76.675,0.01117
233928,37.07,-76.61,0.01062
234428,37.115,-76.58,0.01051
234929,37.165,-76.53,0.00766
235430,37.22,-76.475,0.01026
235930,37.225,-76.475,0.00942
000430,37.32,-76.385,0.00829
