201353,38.07,-82.495,0.00716
201853,38.06,-82.46000000000001,0.0064
202353,38.075,-82.41,0.00551
202853,38.055,-82.365,0.00772
203353,38.06,-82.285,0.00837
203853,38.065,-82.22,0.00598
204354,38.065,-82.175,0.00737
204854,38.06,-82.13499999999999,0.00857
205355,38.06,-82.095,0.00687
205856,38.055,-82.005,0.00559
210356,38.055,-81.995,0.00643
210856,38.085,-81.935,0.00522
211356,38.08,-81.905,0.00428
211857,38.04,-81.825,0.00398
212357,38.045,-81.785,0.00567
212858,38.025,-81.74,0.00765
213400,38.045,-81.7,0.00654
213900,38.04,-81.66499999999999,0.00753
214400,38.035,-81.63,0.00342
214904,38.045,-81.545,0.0046
215404,38.04,-81.525,0.00304
215904,38.045,-81.49,0.00398
220404,38.05,-81.425,0.00214
220905,38.05,-81.37,0.0021
221405,38.05,-81.32,0.00249
221907,38.035,-81.28,0.00031
222407,37.99,-81.225,0.00463
222907,37.995,-81.19,0.00221
223407,37.980000000000004,-81.14,0.00336
223909,37.980000000000004,-81.095,0.00332
224409,37.980000000000004,-81.06,0.00487
224909,37.975,-81.035,0.00589
