173325,39.07,-86.695,0.00636
173826,39.095,-86.66,0.00707
174327,39.14,-86.63499999999999,0.0055
174827,39.18,-86.565,0.00452
175327,39.22,-86.5,0.00458
175827,39.245,-86.505,0.0041
180328,39.269999999999996,-86.47,0.00595
180829,39.335,-86.395,0.00602
181329,39.355,-86.365,0.00587
181830,39.38,-86.345,0.00557
182330,39.42,-86.25999999999999,0.00524
182830,39.44,-86.22,0.00814
183330,39.475,-86.18,0.01209
183834,39.5,-86.145,0.01543
184335,39.53,-86.1,0.01435
184835,39.555,-86.055,0.01762
185335,39.585,-86.005,0.00864
185838,39.62,-85.965,0.00501
190338,39.66,-85.905,0.00553
190838,39.695,-85.88,0.00265
