212916,39.324511,-121.901559,0.00744
213417,39.284510999999995,-121.891559,0.00662
213917,39.289511,-121.871559,0.00621
214417,39.289511,-121.85155900000001,0.00755
214918,39.294511,-121.831559,0.00838
215418,39.294511,-121.831559,0.00838
215918,39.309511,-121.791559,0.00747
220418,39.309511,-121.791559,0.00747
220918,39.319511,-121.75655900000001,0.00566
221418,39.359511,-121.66155900000001,0.00445
221918,39.309511,-121.716559,0.00611
222421,39.329511,-121.666559,0.00759
222921,39.319511,-121.66155900000001,0.00823
223421,39.334511,-121.621559,0.00698
223922,39.334511,-121.621559,0.00698
224424,39.334511,-121.621559,0.00698
224924,39.334511,-121.551559,0.00906
225424,39.359511,-121.526559,0.00249
225924,39.404511,-121.496559,0.00455
